,Q_char,Q_line,A_char,A_line
252,동일,"아, 이 사람아! 봉황당!! 봉황당!!! (무성을 깨우며) 아, 이 사람아!!!!",동일,큰일 날 뻔 했구만.
253,동일,큰일 날 뻔 했구만.,일화,아이구..
254,일화,아이구..,동일,"깜짝 놀래부렀네. (의사 오면, 고개 숙여 인사하는)"
255,동일,"깜짝 놀래부렀네. (의사 오면, 고개 숙여 인사하는)",주치의,"이 분, 30분만 늦었어두 식물인간 되셨을 겁니다."
256,주치의,"이 분, 30분만 늦었어두 식물인간 되셨을 겁니다.",일화,"엄마야..!!! 엄마야. 아이고.. 지금.., 지금은 괜찮습니꺼..!?"
257,일화,"엄마야..!!! 엄마야. 아이고.. 지금.., 지금은 괜찮습니꺼..!?",주치의,"예. 다행히 빨리 발견하셔서, 생명엔 큰 지장은 없습니다."
258,주치의,"예. 다행히 빨리 발견하셔서, 생명엔 큰 지장은 없습니다.",동일,아이고..
259,동일,아이고..,주치의,원래 혈압이 높으셔서 조심하셨어야 됐는데..
260,주치의,원래 혈압이 높으셔서 조심하셨어야 됐는데..,주치의,"좀 있으면 바로 깨실 거예요. 예후는 좀 더 지켜봐야겠지만,"
261,주치의,"좀 있으면 바로 깨실 거예요. 예후는 좀 더 지켜봐야겠지만,",동일,/일화예..!!
262,동일,/일화예..!!,주치의,"어쨌든, 생명의 은인이시네요."
263,주치의,"어쨌든, 생명의 은인이시네요.",동일,(칭찬에 뿌듯한) 아이고..
264,동일,(칭찬에 뿌듯한) 아이고..,일화,(여러 번 고개 숙이며) 샘요..!! 감사합니다..!!! 고맙습니다..!!!
265,일화,(여러 번 고개 숙이며) 샘요..!! 감사합니다..!!! 고맙습니다..!!!,동일,"(일화를 가볍게 안고) 여보, 잘됐다."
266,동일,"(일화를 가볍게 안고) 여보, 잘됐다.",일화,불쌍해서 우얄꼬.. 마누라도 엄꼬.. 택이도 연락이 안 되고.
267,일화,불쌍해서 우얄꼬.. 마누라도 엄꼬.. 택이도 연락이 안 되고.,동일,이 사람아. 얘기 들었제? 응?
268,동일,이 사람아. 얘기 들었제? 응?,일화,".. (피식) 아, 말이나 몬하믄..!! 퍼뜩 기원에 전화나 한 번 더 해라."
269,일화,".. (피식) 아, 말이나 몬하믄..!! 퍼뜩 기원에 전화나 한 번 더 해라.",일화,(보고) 아이고.
270,일화,(보고) 아이고.,미란,병원 언제 출발해.
271,미란,병원 언제 출발해.,일화,인자 슬슬 나가볼라꼬요. (보자기 보고) 그 뭡니꺼.
272,일화,인자 슬슬 나가볼라꼬요. (보자기 보고) 그 뭡니꺼.,미란,응. 흰죽 좀 했어. 딴 건 좀 부담스러울 것 같아서.
273,미란,응. 흰죽 좀 했어. 딴 건 좀 부담스러울 것 같아서.,일화,예. 오늘 저녁부터 금식 풀릴 깁니더.
274,일화,예. 오늘 저녁부터 금식 풀릴 깁니더.,미란,"응.. 그래? 그럼, 다음 내 차례 땐 굴비 좀 구워야겠다."
275,미란,"응.. 그래? 그럼, 다음 내 차례 땐 굴비 좀 구워야겠다.",일화,(웃으며) 우리 홀애비 호강 하겠네요. 굴비도 다 묵어보고.
276,일화,(웃으며) 우리 홀애비 호강 하겠네요. 굴비도 다 묵어보고.,미란,"아.. 근데.. 택이 아빠 간병인, 아직 안 들였지."
277,미란,"아.. 근데.. 택이 아빠 간병인, 아직 안 들였지.",일화,에이고.. 아마 안 쓸 깁니더..
278,일화,에이고.. 아마 안 쓸 깁니더..,미란,(이그..)
279,미란,(이그..),일화,"아이고, 마 그, 많은 돈 놔뒀다가 다 얻다 쓸라 카는지.."
280,일화,"아이고, 마 그, 많은 돈 놔뒀다가 다 얻다 쓸라 카는지..",미란,"늘 혼자 지내던 양반이라 그렇지, 뭐.. 택이도 왔다갔다 할 거구."
281,미란,"늘 혼자 지내던 양반이라 그렇지, 뭐.. 택이도 왔다갔다 할 거구.",일화,(쑥스럽다는 듯 웃으며) 별 거 아닙니다.
282,일화,(쑥스럽다는 듯 웃으며) 별 거 아닙니다.,미란,(뭐 하나 주워 먹는) 이거 맛있겠다.
283,미란,(뭐 하나 주워 먹는) 이거 맛있겠다.,무성,(꼬인 줄을 보며) 아요.. 참.. (포기하고 앉는) 아오..
284,무성,(꼬인 줄을 보며) 아요.. 참.. (포기하고 앉는) 아오..,간호사,(들어오고) 최무성 씨? 혈압 좀 잴게요.
285,간호사,(들어오고) 최무성 씨? 혈압 좀 잴게요.,무성,아휴..
286,무성,아휴..,간호사,"아..!! 그 유명하신 분..!!! 근데, 엄청 바쁘시다던데..?"
287,간호사,"아..!! 그 유명하신 분..!!! 근데, 엄청 바쁘시다던데..?",주치의,"아버지는 정말, 운 좋은 케이스에요."
288,주치의,"아버지는 정말, 운 좋은 케이스에요.",택,(안도의 한숨 내쉬고)
289,택,(안도의 한숨 내쉬고),주치의,수술 경과도 좋으시고.
290,주치의,수술 경과도 좋으시고.,택,감사합니다.
291,택,감사합니다.,주치의,큰 고비 넘겼으니.. 걱정하지 마시고. 이제 관리만 잘 하시면 돼요.
292,주치의,큰 고비 넘겼으니.. 걱정하지 마시고. 이제 관리만 잘 하시면 돼요.,택,"예. 고맙습니다, 선생님. (고개 숙여 인사하면)"
293,택,"예. 고맙습니다, 선생님. (고개 숙여 인사하면)",주치의,저기 그리고..
294,주치의,저기 그리고..,택,?
295,택,?,주치의,(공손히 백지와 볼펜 내밀고) 사인 한 장.. 부탁드립니다..!!!
296,주치의,(공손히 백지와 볼펜 내밀고) 사인 한 장.. 부탁드립니다..!!!,택,아. 예..!!
297,택,아. 예..!!,무성,.. 아빠 괜찮아. 아무렇지도 않어.
298,무성,.. 아빠 괜찮아. 아무렇지도 않어.,택,(눈물 그렁한) 아빠 돌아가실 뻔 했대요.
299,택,(눈물 그렁한) 아빠 돌아가실 뻔 했대요.,무성,(허허 웃으면)
300,무성,(허허 웃으면),택,저 고아 될 뻔 했어요..
301,택,저 고아 될 뻔 했어요..,무성,"아빠, 니 냅두고.. 그렇게 쉽게 저 세상 안 가. 인마."
302,무성,"아빠, 니 냅두고.. 그렇게 쉽게 저 세상 안 가. 인마.",택,"(단호하게) 간병인 쓰세요, 아빠..!?"
303,택,"(단호하게) 간병인 쓰세요, 아빠..!?",무성,어휴.. 팔 다리 멀쩡한데. 뭐 하러. 됐어.
304,무성,어휴.. 팔 다리 멀쩡한데. 뭐 하러. 됐어.,택,저 이번 주에 중국 가요.. 저도 옆에 없는데 혼자 어떻게 하시려구.
305,택,저 이번 주에 중국 가요.. 저도 옆에 없는데 혼자 어떻게 하시려구.,무성,아휴..
306,무성,아휴..,택,..
307,택,..,무성,"나 괜찮으니까, 니 일이나 신경 써. 응?"
308,무성,"나 괜찮으니까, 니 일이나 신경 써. 응?",택,?
309,택,?,무성,"그, 기원에 이 부장님두 이번엔 못 들어가신다며."
310,무성,"그, 기원에 이 부장님두 이번엔 못 들어가신다며.",택,괜찮아요. 대리님 한 분 같이 가세요. 혼자 가도 상관 없구요.
311,택,괜찮아요. 대리님 한 분 같이 가세요. 혼자 가도 상관 없구요.,무성,그래두 누가 옆에서 챙겨줘야 되는데.
312,무성,그래두 누가 옆에서 챙겨줘야 되는데.,택,(이불 덮어주며) 아빠 걱정이나 하세요.
313,택,(이불 덮어주며) 아빠 걱정이나 하세요.,간호사,(들어와서) 보호자 분? 병원비 중간정산 좀 부탁드려요.
314,간호사,(들어와서) 보호자 분? 병원비 중간정산 좀 부탁드려요.,택,예.
315,택,예.,무성,"을 보는 택과, 택을 보는 무성."
316,무성,"을 보는 택과, 택을 보는 무성.",택, 나가면.. 한숨 쉬는 무성인데..
317,택, 나가면.. 한숨 쉬는 무성인데..,무성,예.
318,무성,예.,동일,"(반갑게 문 열고) 어이, 봉황당!! 나 왔네!! 생명의 은인.., (하는데)"
319,동일,"(반갑게 문 열고) 어이, 봉황당!! 나 왔네!! 생명의 은인.., (하는데)",일화,(그를 밀치며) 퍼뜩 들어가라..!!
320,일화,(그를 밀치며) 퍼뜩 들어가라..!!,무성,(일어나고) 아휴..!! 오셨습니까..!?
321,무성,(일어나고) 아휴..!! 오셨습니까..!?,동일,"저기, 그나저나, 몸은 좀 괜찮은가?"
322,동일,"저기, 그나저나, 몸은 좀 괜찮은가?",무성,"아휴, 많이 좋아졌습니다."
323,무성,"아휴, 많이 좋아졌습니다.",동일,(다행이라는 듯) 응..
324,동일,(다행이라는 듯) 응..,일화,(보자기 풀며) 미라이 성님이 흰죽 해가 주데요.
325,일화,(보자기 풀며) 미라이 성님이 흰죽 해가 주데요.,무성,"아휴, 고맙습니다."
326,무성,"아휴, 고맙습니다.",동일,"아 참, 봉황당. 그라고 안있는가.."
327,동일,"아 참, 봉황당. 그라고 안있는가..",무성,(아하..!!) .. 하나 있습니다.
328,무성,(아하..!!) .. 하나 있습니다.,동일,?
329,동일,?,무성,"저.. 생명의 은인이신 김에, 부탁 하나만 더 하려구요."
330,무성,"저.. 생명의 은인이신 김에, 부탁 하나만 더 하려구요.",동일,?
331,동일,?,노을,(찡그리며 보다가) 근데 왜 작은누나가 가?
332,노을,(찡그리며 보다가) 근데 왜 작은누나가 가?,정환,이 형도 있고 선우 형도 있는데?
333,정환,이 형도 있고 선우 형도 있는데?,동일,...
334,동일,...,동일,(당최 이해가 안 간다는 듯) 떡선이? 우리 개딸 2호? 989등?!
335,동일,(당최 이해가 안 간다는 듯) 떡선이? 우리 개딸 2호? 989등?!,무성,"이번에 택이가 중국으로 가는데,"
336,무성,"이번에 택이가 중국으로 가는데,",덕선,"이가 같이 가면 안 될까 해서요. 해외로 대국 나가게 되면은,"
337,덕선,"이가 같이 가면 안 될까 해서요. 해외로 대국 나가게 되면은,",택,이가 옆에서 누가 챙겨주질 않으면은 방에서 시체가 됩니다.
338,택,이가 옆에서 누가 챙겨주질 않으면은 방에서 시체가 됩니다.,동일,(고민스럽고)
339,동일,(고민스럽고),일화,"옴마야.. 아이고, 택이 아부지 제정신이 아닌갑다.."
340,일화,"옴마야.. 아이고, 택이 아부지 제정신이 아닌갑다..",무성,"덕선이 잘 할 겁니다. 택이도 뭐, 남들보다는 덕선이가 편할 거구요."
341,무성,"덕선이 잘 할 겁니다. 택이도 뭐, 남들보다는 덕선이가 편할 거구요.",동일,"아, 왜 있자네. 그 정환이랑 선우. 걔들도 있자네."
342,동일,"아, 왜 있자네. 그 정환이랑 선우. 걔들도 있자네.",무성,"걔들은.. 이제 고3 올라가니까 뭐, 공부도 좀 해야.., (아차차..!!)"
343,무성,"걔들은.. 이제 고3 올라가니까 뭐, 공부도 좀 해야.., (아차차..!!)",무성,"(죄송함에 웃으며) 아이, 아닙니다. 그.., 그게 아니라, 제 말은, 그..,"
344,무성,"(죄송함에 웃으며) 아이, 아닙니다. 그.., 그게 아니라, 제 말은, 그..,",동일,"아니아니아니, 알았어, 알았어. 자네 말이 맞어, 맞어."
345,동일,"아니아니아니, 알았어, 알았어. 자네 말이 맞어, 맞어.",무성,".. 아닙니다. 남자 애들은, 여권 나오는데 한참 걸리나 봐요."
346,무성,".. 아닙니다. 남자 애들은, 여권 나오는데 한참 걸리나 봐요.",무성,"(죄송한) 아휴.. 뭐, 힘드시면.. 안 보내셔두 됩니다."
347,무성,"(죄송한) 아휴.. 뭐, 힘드시면.. 안 보내셔두 됩니다.",일화,"아이고.. 아, 그게 아이고.. 택이가 불쌍해가 그랍니다..!!"
348,일화,"아이고.. 아, 그게 아이고.. 택이가 불쌍해가 그랍니다..!!",무성,아닙니다..!! 택이가.. 덕선이 좋아합니다. 둘이 아마 잘 지낼 겁니다.
349,무성,아닙니다..!! 택이가.. 덕선이 좋아합니다. 둘이 아마 잘 지낼 겁니다.,노을,(한숨 내쉬고) 택이 형 전패 해야겠다.. 누가 누굴 챙겨..!!
350,노을,(한숨 내쉬고) 택이 형 전패 해야겠다.. 누가 누굴 챙겨..!!,일화,덕선아. 니 그 가방 어디서 났노.
351,일화,덕선아. 니 그 가방 어디서 났노.,덕선,택이 방에서.
352,덕선,택이 방에서.,노을,카메라는.
353,노을,카메라는.,덕선,택이 거.
354,덕선,택이 거.,노을,도둑년.. 도둑년..
355,노을,도둑년.. 도둑년..,덕선,괜찮아. 걔 어차피 몰라. 바보야. (여권 보며 기분 좋아 흥얼거리는)
356,덕선,괜찮아. 걔 어차피 몰라. 바보야. (여권 보며 기분 좋아 흥얼거리는),동일,"(노을의 뺨을 톡! 때리고) 누나한테 도둑년이 뭐야, 이 새끼야..!!"
357,동일,"(노을의 뺨을 톡! 때리고) 누나한테 도둑년이 뭐야, 이 새끼야..!!",노을,...
358,노을,...,덕선,(쑥스러운) 아..!!
359,덕선,(쑥스러운) 아..!!,덕선,네. 동네 친구요. 불알친구.
360,덕선,네. 동네 친구요. 불알친구.,덕선,에..? 뭔 소리에요.. 쟤 그냥 친구에요.
361,덕선,에..? 뭔 소리에요.. 쟤 그냥 친구에요.,유람,이 분들은 기자 분들이야.
362,유람,이 분들은 기자 분들이야.,덕선,아.. (엄지 척!) 크.. 역시 카메라!! (배시시 웃으면)
363,덕선,아.. (엄지 척!) 크.. 역시 카메라!! (배시시 웃으면),유람,아.. (고개 숙여 인사하고)
364,유람,아.. (고개 숙여 인사하고),덕선,과 신입 기자(기자 2)도 덩달아 고개 숙여 인사한다.
365,덕선,과 신입 기자(기자 2)도 덩달아 고개 숙여 인사한다.,유람,전에 일본 한 두어 번 갔어요.
366,유람,전에 일본 한 두어 번 갔어요.,유람,"우리는, (기자들에게) 한 방 같이 쓰면 되고."
367,유람,"우리는, (기자들에게) 한 방 같이 쓰면 되고.",덕선,?
368,덕선,?,유람,"전에 방에서 한 번 쓰러진 적이 있어서, 혹시 모르니까 갖고 있어."
369,유람,"전에 방에서 한 번 쓰러진 적이 있어서, 혹시 모르니까 갖고 있어.",덕선,(쓰러져..?) 아.. 네..
370,덕선,(쓰러져..?) 아.. 네..,덕선,"(택이 자신의 옆에 오면, 열쇠 건네고) 이거 니 방 열쇠. 405호."
371,덕선,"(택이 자신의 옆에 오면, 열쇠 건네고) 이거 니 방 열쇠. 405호.",택,(받고) 응.
372,택,(받고) 응.,유람,저녁식사는 여기 호텔 중식당에서 하기로 했어요.
373,유람,저녁식사는 여기 호텔 중식당에서 하기로 했어요.,택,"(끄덕이고, 덕선에게) 나 먼저 올라갈게. (스탭들에게) 먼저 갈게요."
374,택,"(끄덕이고, 덕선에게) 나 먼저 올라갈게. (스탭들에게) 먼저 갈게요.",덕선,(택 가면) 내가 5시 55분까지 데리러 갈게.
375,덕선,(택 가면) 내가 5시 55분까지 데리러 갈게.,덕선,..?
376,덕선,..?,유람,안 오실 거야.. 시합 전에는 안 먹어.
377,유람,안 오실 거야.. 시합 전에는 안 먹어.,덕선,(아휴.. 우리 희동이..)
378,덕선,(아휴.. 우리 희동이..),유람,소화도 안 되고. 입맛도 안 맞고. 시합 전엔 예민하니까..!!
379,유람,소화도 안 되고. 입맛도 안 맞고. 시합 전엔 예민하니까..!!,덕선,"아저씨, 근데요.. 혹시.."
380,덕선,"아저씨, 근데요.. 혹시..",유람,(억지 미소) 응.
381,유람,(억지 미소) 응.,덕선,맛있겠다..!!
382,덕선,맛있겠다..!!,유람,(억지 미소+열심히 끄덕이는) 응.. 그래..
383,유람,(억지 미소+열심히 끄덕이는) 응.. 그래..,덕선,우와..!! 웬열..!! 이거 다 먹어도 되는 거예요?!
384,덕선,우와..!! 웬열..!! 이거 다 먹어도 되는 거예요?!,유람,응. 얼른 앉어!!
385,유람,응. 얼른 앉어!!,덕선,(달려가 앉으며) 네!!
386,덕선,(달려가 앉으며) 네!!,덕선,"과 유람, 기자들까지 넷이 모였다."
387,덕선,"과 유람, 기자들까지 넷이 모였다.",유람,최 사범님은.
388,유람,최 사범님은.,덕선,(소매 걷고 머리카락까지 뒤로 넘긴) 이따가 먹는데요.
389,덕선,(소매 걷고 머리카락까지 뒤로 넘긴) 이따가 먹는데요.,유람,(한숨 쉬고) 내 그럴 줄 알았다.
390,유람,(한숨 쉬고) 내 그럴 줄 알았다.,덕선,(생선 꼬리 부분을 잘라 앞접시에 옮기며) 이 집.. 유명한 데에요?
391,덕선,(생선 꼬리 부분을 잘라 앞접시에 옮기며) 이 집.. 유명한 데에요?,유람,"이 호텔 요리 잘 해. 여기가 바닷가라서, 생선 요리도 잘 하구."
392,유람,"이 호텔 요리 잘 해. 여기가 바닷가라서, 생선 요리도 잘 하구.",덕선,(말 그대로 열심히 먹으며) 응.. 또 어디가 맛있어요?!
393,덕선,(말 그대로 열심히 먹으며) 응.. 또 어디가 맛있어요?!,유람,"아.. 거기 길 건너, 초밥집!?"
394,유람,"아.. 거기 길 건너, 초밥집!?",유람,"유명하긴 한데, 거긴 못 가."
395,유람,"유명하긴 한데, 거긴 못 가.",덕선,왜요?!
396,덕선,왜요?!,유람,"사람이 너무 많아서, 최소 1시간은 줄 서야 돼."
397,유람,"사람이 너무 많아서, 최소 1시간은 줄 서야 돼.",유람,(^^;;) 잘 먹네..!! 응..!! 잘 먹어..!!
398,유람,(^^;;) 잘 먹네..!! 응..!! 잘 먹어..!!,덕선,없어서 못 먹죠. (잘 뜯기지도 않은 오리 대가리 잘근잘근 깨무는..)
399,덕선,없어서 못 먹죠. (잘 뜯기지도 않은 오리 대가리 잘근잘근 깨무는..),태수,(F) 누나. 그렇게 큰돈이 어데 있노..!?
400,태수,(F) 누나. 그렇게 큰돈이 어데 있노..!?,태수,"(F, 분통) 아, 진짜 너무한다, 너무해..!! 그기 사람이야!?"
401,태수,"(F, 분통) 아, 진짜 너무한다, 너무해..!! 그기 사람이야!?",선영,"(피식) 됐다, 고마. 그란다고 뭐 해결 될 일이가."
402,선영,"(피식) 됐다, 고마. 그란다고 뭐 해결 될 일이가.",태수,"(F) 아, 지금 내 걱정 할 때야? 1,000만원을 어데서 구하지..!?"
403,태수,"(F) 아, 지금 내 걱정 할 때야? 1,000만원을 어데서 구하지..!?",선영,.. 누나야가 다 알아서 할게.
404,선영,.. 누나야가 다 알아서 할게.,태수,(F) 알았다..!!
405,태수,(F) 알았다..!!,선영,누나 끊는다. (끊으면)
406,선영,누나 끊는다. (끊으면),미란,선우야. 갈비 했어.
407,미란,선우야. 갈비 했어.,선영,하모요.
408,선영,하모요.,미란,"(피식 웃고) 그래도 우리 봉황당, 간병인 없이도 잘 버티네?"
409,미란,"(피식 웃고) 그래도 우리 봉황당, 간병인 없이도 잘 버티네?",선영,이 들어온다.
410,선영,이 들어온다.,동일,(좋아라..) 웬 갈비대?
411,동일,(좋아라..) 웬 갈비대?,일화,방방 떠가 댕기는 거 아이가!?
412,일화,방방 떠가 댕기는 거 아이가!?,동일,"하기사 내가 뭐, 야무지게 단도리 쳐놨응께 뭐,"
413,동일,"하기사 내가 뭐, 야무지게 단도리 쳐놨응께 뭐,",덕선,"을 무시하는 듯한 코웃음을 친 뒤, 맛있게 밥 먹는 노을."
414,덕선,"을 무시하는 듯한 코웃음을 친 뒤, 맛있게 밥 먹는 노을.",덕선,화장실!!
415,덕선,화장실!!,유람,"텃새라면, 텃새죠."
416,유람,"텃새라면, 텃새죠.",유람,"(끄덕이고) 뭐, 자주 있는 일입니다."
417,유람,"(끄덕이고) 뭐, 자주 있는 일입니다.",유람,"(덕선 옆에 앉고) 아직, 30분 남았네?"
418,유람,"(덕선 옆에 앉고) 아직, 30분 남았네?",덕선,"그럼, 그 때까지 여기서 대기하는 거예요?"
419,덕선,"그럼, 그 때까지 여기서 대기하는 거예요?",유람,"응. 대국 전까지, 저 안에서 절대 안 나와."
420,유람,"응. 대국 전까지, 저 안에서 절대 안 나와.",덕선,네!!
421,덕선,네!!,택,"(의자에 앉아있는) 죄송한데, (기자 2를 보고) 나가주시겠어요..?!"
422,택,"(의자에 앉아있는) 죄송한데, (기자 2를 보고) 나가주시겠어요..?!",유람,(놀라서 다가오며) 지금 뭐 하는 거야. 제정신이야?!
423,유람,(놀라서 다가오며) 지금 뭐 하는 거야. 제정신이야?!,유람,[아..!! 감사합니다.]
424,유람,[아..!! 감사합니다.],택," 나오면, 대국장 가는 그를 따라가며 플래시 터트리는 기자들."
425,택," 나오면, 대국장 가는 그를 따라가며 플래시 터트리는 기자들.",선영,(받고) 여보세요.
426,선영,(받고) 여보세요.,덕선,을 제외한 모든 사람들이 대국장으로 들어간다.
427,덕선,을 제외한 모든 사람들이 대국장으로 들어간다.,덕선,(기자 1 나오면) 아저씨!! 택이 어떻게 됐어요?!
428,덕선,(기자 1 나오면) 아저씨!! 택이 어떻게 됐어요?!,덕선,(띠용..)
429,덕선,(띠용..),덕선,(웃으며) 아..!! 그럼 이제 다 끝난 거예요?
430,덕선,(웃으며) 아..!! 그럼 이제 다 끝난 거예요?,덕선,아...
431,덕선,아...,덕선,택아. (키 내밀며) 내려. 여기야.
432,덕선,택아. (키 내밀며) 내려. 여기야.,택,(받고) 어.
433,택,(받고) 어.,덕선,오늘 저녁은 한식이래. 내가 이따 데리러 갈게!!
434,덕선,오늘 저녁은 한식이래. 내가 이따 데리러 갈게!!,택,난 안 먹을래. 내일 나 7시에 깨워만 줘. (가면)
435,택,난 안 먹을래. 내일 나 7시에 깨워만 줘. (가면),덕선,.. 어..
436,덕선,.. 어..,유람,안 오실 거야.
437,유람,안 오실 거야.,덕선,아.. 어떡하지..?
438,덕선,아.. 어떡하지..?,유람,어떡하긴..
439,유람,어떡하긴..,덕선,어떡하죠?
440,덕선,어떡하죠?,유람,?
441,유람,?,덕선,"저 많이 먹을 것 같애요, 아저씨..!! 배가 너무 고파요..!!"
442,덕선,"저 많이 먹을 것 같애요, 아저씨..!! 배가 너무 고파요..!!",유람,(^^;;)
443,유람,(^^;;),동일,보라야.. 얘 집 들어왔제..!?
444,동일,보라야.. 얘 집 들어왔제..!?,일화,아까 들어와 잔다.
445,일화,아까 들어와 잔다.,동일,(안도의 한숨)
446,동일,(안도의 한숨),동일,이놈의 가시내 한 번만 데모 저렇게 했다간 아주 그냥
447,동일,이놈의 가시내 한 번만 데모 저렇게 했다간 아주 그냥,일화,응.. 유명한 절이다. 메이카. 메이카.
448,일화,응.. 유명한 절이다. 메이카. 메이카.,동일,"하여튼 무식한 여편네. 아, 절이면 다 똑같은 절이제."
449,동일,"하여튼 무식한 여편네. 아, 절이면 다 똑같은 절이제.",일화,요새 맨날 테레비에 나오는 절 한 개 있다 아이가.
450,일화,요새 맨날 테레비에 나오는 절 한 개 있다 아이가.,유람,(소파에 앉고) 아침은 드셨을라나..? 여기 조식 괜찮던데..!!
451,유람,(소파에 앉고) 아침은 드셨을라나..? 여기 조식 괜찮던데..!!,덕선,(마냥 해맑은) 저는 다섯 번!! 다섯 그릇 먹었어요!!
452,덕선,(마냥 해맑은) 저는 다섯 번!! 다섯 그릇 먹었어요!!,유람,(영혼 無) 어.. 잘했어.
453,유람,(영혼 無) 어.. 잘했어.,덕선,"(해맑게, 배시시 웃고)"
454,덕선,"(해맑게, 배시시 웃고)",유람,어?! 저기 내려오시네.
455,유람,어?! 저기 내려오시네.,유람,"(일어나며) 아, 예."
456,유람,"(일어나며) 아, 예.",덕선,"(일어나며) 네, 제가 데리고 나올게요..!!"
457,덕선,"(일어나며) 네, 제가 데리고 나올게요..!!",덕선,"(해맑게 들어오는) 택아!! (순간, 굳어지는 표정..)"
458,덕선,"(해맑게 들어오는) 택아!! (순간, 굳어지는 표정..)",덕선,(살짝 당황한 듯) 지금.. 들어.. 오래..!!
459,덕선,(살짝 당황한 듯) 지금.. 들어.. 오래..!!,택,이도 살짝 당황한 듯 보인다.
460,택,이도 살짝 당황한 듯 보인다.,택,어.
461,택,어.,택," 나오면, 어김없이 그를 따라가며 플래시 터트리는 외신 기자들."
462,택," 나오면, 어김없이 그를 따라가며 플래시 터트리는 외신 기자들.",택,"이가, 담배를 피우다니..!! 조금 복잡한 심정으로 그를 보는 덕선."
463,택,"이가, 담배를 피우다니..!! 조금 복잡한 심정으로 그를 보는 덕선.",선우,"가 방에서 나오자, 수화기 내려놓는다."
464,선우,"가 방에서 나오자, 수화기 내려놓는다.",선영,어디 나가나?
465,선영,어디 나가나?,선우,어. 정환이네.
466,선우,어. 정환이네.,선영,어.
467,선영,어.,선우,(보고) 어. 알았어.
468,선우,(보고) 어. 알았어.,선영,"식탁 위에 있다, 저."
469,선영,"식탁 위에 있다, 저.",선우,(움직이며) 어.
470,선우,(움직이며) 어.,선우,어. 야! (손에 들린 것들 주며) 이거.
471,선우,어. 야! (손에 들린 것들 주며) 이거.,정환,(거실 바닥 구석에 놓으며) 엄마!! 여기 둔다!!
472,정환,(거실 바닥 구석에 놓으며) 엄마!! 여기 둔다!!,미란,(OFF) 어!!
473,미란,(OFF) 어!!,정환,"(급하게 나가며) 가자, 가자."
474,정환,"(급하게 나가며) 가자, 가자.",선우,어딜!?
475,선우,어딜!?,정환,"(눈치 보며 소곤소곤) 도롱뇽이 도봉동까지 가서, 파리 애마 빌렸어."
476,정환,"(눈치 보며 소곤소곤) 도롱뇽이 도봉동까지 가서, 파리 애마 빌렸어.",택,"이 방에서 기다리자. (선우 끌고 가며) 가자, 가자."
477,택,"이 방에서 기다리자. (선우 끌고 가며) 가자, 가자.",선우,"(끌려 나오며) 알았어, 알았어..!! 아, 잠깐, 잠깐, 잠깐, 잠깐..!!"
478,선우,"(끌려 나오며) 알았어, 알았어..!! 아, 잠깐, 잠깐, 잠깐, 잠깐..!!",정환,왜..!?
479,정환,왜..!?,선우,"아, 나.. 노을이 좀 보고 갈게. 잠깐만."
480,선우,"아, 나.. 노을이 좀 보고 갈게. 잠깐만.",정환,너 노을이 데리고 오기만 해봐? 걔 입 완전 싸..!!
481,정환,너 노을이 데리고 오기만 해봐? 걔 입 완전 싸..!!,선우,"아, 알았어..!! 먼저 가 있어..!!"
482,선우,"아, 알았어..!! 먼저 가 있어..!!",정환,빨리 와.
483,정환,빨리 와.,선우,어.
484,선우,어.,정환," 나가면, 덕선네로 내려가는 선우."
485,정환," 나가면, 덕선네로 내려가는 선우.",선우,(들어오고) 누나.. 보라 누나..!!
486,선우,(들어오고) 누나.. 보라 누나..!!,노을,"(OFF) 누나, 없어. 형."
487,노을,"(OFF) 누나, 없어. 형.",선우,(보고)
488,선우,(보고),노을,보라 누나 왜?
489,노을,보라 누나 왜?,선우,어..?
490,선우,어..?,노을,아..
491,노을,아..,선우,"근데, 누나 어디 갔어?"
492,선우,"근데, 누나 어디 갔어?",노을,(방의 눈치 살피고) 운동하러요.
493,노을,(방의 눈치 살피고) 운동하러요.,선우,?
494,선우,?,선우,아..
495,선우,아..,노을,"그럼요. 우리 누나, 완전 잘 도망 다녀요."
496,노을,"그럼요. 우리 누나, 완전 잘 도망 다녀요.",선영,예. 제일 복덕방이죠..!?
497,선영,예. 제일 복덕방이죠..!?,일화,(찬합 들고 들어오고) 선우야.
498,일화,(찬합 들고 들어오고) 선우야.,선영,어.
499,선영,어.,일화,오늘도 니가 가야겄다. (마루에 앉으며) 미란 성님.. 발목 삤다.
500,일화,오늘도 니가 가야겄다. (마루에 앉으며) 미란 성님.. 발목 삤다.,선영,(걱정스레) 많이 삤나!?
501,선영,(걱정스레) 많이 삤나!?,일화,계단에서 삐끗했단다.
502,일화,계단에서 삐끗했단다.,선우,캉 진주도 우리가 알아서 저녁 챙겨 믹이께.
503,선우,캉 진주도 우리가 알아서 저녁 챙겨 믹이께.,선영,"예, 알았어요. 막내가 배달해야지."
504,선영,"예, 알았어요. 막내가 배달해야지.",일화,"엄마야, 그라고 보니께 택이 아빠 머리 감을 때 됐다, 야."
505,일화,"엄마야, 그라고 보니께 택이 아빠 머리 감을 때 됐다, 야.",선영,(끄덕이고)
506,선영,(끄덕이고),일화,수술하고 한 번도 안 감았제..!? 아이고.. 떡 엄청시리 짔겠는데..!?
